,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0004073770570640696,0.0009873763926435048,30.0,0.0,0.0,0.0,0.9564385154742917,1.0,1.0,121.72533527544745,261.45067055089487,1863.450670550895
