,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.004662763367763694,30.0,1.0744372545334866,0.15480802532137683,1.2056483381902343,1.0,0.13374446413798538,0.3740332378833186,95.34094492789774,208.68188985579548,1810.6818898557954
