,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.605004885813667,0.03479957123445254,1.9201891471558958,3.464416387898391,0.13006008454160747,2.6843293212163952,0.5926934114262241,0.7632514190865838,0.6866769916158558,82.59281465434674,183.18562930869348,1785.1856293086935
