,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.3817484074901114,0.0,0.8188932010935902,0.0,0.0,0.535738837312287,0.3989389381887824,123.35818136136405,262.7163627227281,1686.716362722728
