,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.5514802671167426,0.3317246096868151,2.366694104352149,3.4482686573714467,0.0,0.0,0.9704130088559019,0.9257710841359901,1.0,79.29847579195597,176.59695158391193,1778.596951583912
