,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,8.595110597985571e-05,0.02453230783014717,0.0,7.792169857290206,0.0,3.8802656873842536,1.0,1.0,115.27166780346342,246.54333560692683,1670.5433356069268
