,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.14652511229687193,0.17838924815082383,19.805535268376243,9.024611194460746,0.0,0.0,0.5148724154462762,0.6290737332078826,0.5686126102762942,41.671206577808505,101.34241315561701,1703.3424131556171
