,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.0,0.2577712308391819,0.0,0.004354564431124164,1.3669826691185,1.0,1.0,123.71461094746086,263.42922189492174,1687.4292218949217
