,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.7360414245852044,0.9063968236943548,1.1027018606887093,0.7264226509716657,0.0,0.0,1.0,1.0,111.95164109491702,239.90328218983404,1663.903282189834
