,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0008325660728529832,0.0018966707201725215,4.6145284329457805,30.0,0.0,0.0,1.0,0.9929215121726511,1.0,122.58577737937021,263.1715547587404,1865.1715547587405
