,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6945716547834101,0.7332494853961469,2.6836631411834344,2.4107190987336122,0.10620447993638346,2.1267120941880546,0.4426842295313305,0.266783911618139,0.6095699692082586,97.89802582825028,213.79605165650057,1815.7960516565006
