,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.03549717688084086,12.75163077103852,0.0,0.6516494470842629,0.9700285760801881,0.8499654225448937,0.02326881400382916,1.0,105.80615689933063,229.61231379866126,1831.6123137986613
