,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.000948272114217464,2.400559399384247,14.292308255904077,0.0,0.0,0.0,0.8452474755778964,1.0,110.35626809714643,238.71253619429285,1840.7125361942929
