,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.947602073014868,0.0,4.646016031198349,8.539563851144484,0.0025259413299614205,30.0,0.11694509552256431,0.2272102675891411,1.0,72.2287150651777,162.4574301303554,1764.4574301303553
