,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.021197913722211865,0.5537659606733782,2.527717997518555,2.2458962822936535,0.0,2.8408137798210498,0.6537036603162776,0.05736166203017396,1.0,114.84484659211397,247.68969318422793,1849.689693184228
