,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.02142942505609054,0.0,1.0012726154569127,1.0,0.35730104692667497,1.0,0.6182965580198952,0.4354219760593381,120.4714798735035,258.94295974700697,1860.942959747007
