,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.3708855983990636,0.6868961598970736,6.757712147947586,4.803853886464101,0.7165534261824189,0.8115150068617437,0.56282422143665,0.6546390629212051,0.8971344062166025,50.97378084861175,119.9475616972235,1721.9475616972236
