,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.335580758529315,0.04435510125990871,1.7724753611891548,2.2062847487659045,0.23860076347878253,1.7125320728753914,0.10606584075526077,0.42526665558356025,0.4612280068356048,113.5784653696918,245.1569307393836,1847.1569307393836
