,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.48741973718801973,0.3128508536209478,2.785108696599513,0.07489711767274947,0.7880125852991633,1.0,1.0,98.7004589534181,213.4009179068362,1637.4009179068362
