,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.256921937960553,0.6540013949402067,1.2589769427097102,2.52362314771718,0.11061619623428023,1.8163786295228372,0.7504672188476362,0.5995674115643529,0.6526908953736009,109.54436094381174,237.08872188762348,1839.0887218876235
