,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.7990557121466718,0.02903718549061068,1.3499030257536178,3.26277389453385,0.13680809214283482,2.4236114794401655,0.6113093185215889,0.8127312938126209,1.0,72.00877144188412,162.01754288376824,1764.0175428837683
