,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.2121949996889326,0.3298225163822705,16.901602392537086,10.934542239152897,0.45844785168069696,0.15198565942080347,0.4995046297561244,0.4633983111986314,1.0,38.168697410166274,94.33739482033255,1696.3373948203325
