,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.018907728906600883,0.0,2.511992921520024,3.3081226787531888,0.6009923236674589,0.6869265600729229,0.0,0.025878760126536324,0.7318296211219267,94.47871914607383,206.95743829214766,1808.9574382921476
