,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.18475008398890946,0.24965833124686232,21.180440283506567,11.657383224887598,0.5152100264194304,0.6350556085406437,0.46702743300885097,0.40610543894066115,1.0,42.903712616955225,103.80742523391045,1705.8074252339104
