,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.3384019333750189,0.6637691618549871,2.1990189237177704,0.9910594181895026,0.2887320735126282,1.126417754369422,0.09780946716312207,0.6184695692631917,0.23824082401790372,116.47609884174628,250.95219768349256,1852.9521976834926
