,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.22317021229966916,0.03767893525832791,2.168397393430904,5.163831498572658,0.05887397156154668,3.123602402266557,0.10710229295944834,0.4095068547533799,0.7748373705159632,90.18630391959012,198.37260783918023,1800.3726078391803
