,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.3804848785555331,0.9144112195811879,9.236889788126133,7.216551613789991,0.8404360824665881,0.8134068740982392,0.5394797946701434,0.3847024242512071,1.0,53.18373962641884,124.36747925283768,1726.3674792528377
