,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.1581460651023126,4.625809815353298,2.0268119375935156,0.0,0.0,0.33321616041157176,0.498362719125115,0.05710926572146997,74.82321900552954,167.64643801105908,1769.646438011059
