,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.0,0.2929293636525984,2.1222144413685227,0.011900253734937893,0.6941081673307453,0.8933957226966618,1.0,1.0,123.70381489137291,265.40762978274586,1867.4076297827457
