,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.5605387426513445,0.6220761193068816,1.9916974114448531,3.345331997478888,0.5287392321862351,1.5891354199721408,0.6356357174024435,0.480927409313864,0.6986911599535852,84.69589094122237,187.39178188244475,1789.3917818824448
