,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.250946432976504,0.027669794343055974,2.0158427613453234,2.7537438194142703,0.023724365271557878,2.679066956613125,0.14504200267999465,0.4582543785854759,0.5803738619082408,124.07667919449963,266.15335838899927,1868.1533583889993
