,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.0032489668453149784,10.742753814426417,13.856358361738904,0.0034933910539833766,30.0,0.04018407091423597,0.29559698755662234,1.0,46.2209172651254,110.4418345302508,1712.4418345302508
