,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.011112854002336449,1.0,3.7701763482847532,1.104538007010553,1.0,0.25451543821861405,0.8587408166979923,0.0,0.3411462819040773,99.69864384534829,217.39728769069657,1819.3972876906967
