,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0005928431354554732,0.002239760061148841,0.0,30.0,0.0,0.0,1.0,1.0,123.7411002889358,263.4822005778716,1687.4822005778715
