,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.0141444465246217,0.5149912572927055,6.480211313577797,3.1863174749005996,0.44911252026549026,1.959628023619921,0.6188976672864748,0.03687620107165641,0.7626634780408192,81.26371027922538,180.52742055845076,1782.5274205584508
