,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.022711535352246837,0.11936054722853794,4.766176593323676,0.0,0.0,0.0,0.7398801720778716,1.0,118.52644818311529,253.05289636623058,1677.0528963662305
