,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.11063030194682624,0.1137429012863068,3.730241975668278,3.1315011071904166,0.059966212128904885,1.1696991221277457,0.2589923677660559,0.229829362628725,0.8299182858535589,115.23757023397982,248.47514046795965,1850.4751404679596
