,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.23843292412799588,1.1738126430111118,1.1869381948916253,0.0,0.0,0.1222883840097914,0.7571526744681131,0.14376366280128564,113.99866431934406,245.99732863868812,1847.997328638688
