,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.510205696417591,0.6179165789947612,1.1699358486044147,0.6697387791642606,0.7411829734689392,1.0,1.0,107.6866659312996,231.3733318625992,1655.3733318625991
