,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6281433418199617,0.06618002635395032,3.97334930513916,5.335824708841486,0.28613575223532217,0.9423402354193112,0.2577398912118966,0.17324195108035367,0.7688706692067595,97.90869824583075,213.8173964916615,1815.8173964916614
