,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.0,0.0,0.0,1.0,0.5377335351014682,1.0,1.0,1.0,118.52316993746084,255.04633987492167,1857.0463398749216
