,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.06604355200073728,0.3335320039542455,30.0,8.372300130717427,0.17160770285316848,2.5673343374739517,0.47163195027623767,1.0,36.16255657841399,88.32511315682798,1512.325113156828
