,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5801121308152534,0.5875537161714539,1.6647419977325975,4.586140918629547,0.017982188835081084,4.031429374779786,1.0,1.0,68.20106435789309,152.40212871578618,1576.4021287157861
