,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.43466655085771566,0.315156800966614,2.3292829686037297,4.360380832079303,0.13011601236103879,2.1539858279488446,0.8853762159195113,0.9318247324894905,0.5889748554520925,70.98177277427205,159.9635455485441,1761.963545548544
