,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0008229271019800236,0.006154549478268056,30.0,6.294677989069975,0.7400242722444803,0.2905802731426519,0.9272110883782476,0.7112786656061673,0.6211428900890283,101.354991231414,220.709982462828,1822.709982462828
