,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.24314354930675425,0.8334396688211853,1.5430559730952942,2.083295478512191,0.5595275789865336,0.5135918073459638,0.26892654364822305,0.3671823892827685,0.719918792954631,127.4970932544402,272.9941865088804,1874.9941865088804
