,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.00040488154350783054,0.002482495837083924,1.9064044767833332,50.0,0.0691512732471741,2.6646045829273715,0.0,0.9207600878402904,1.0,76.97207416306173,171.94414832612347,1773.9441483261235
