,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.41711346008358163,0.6648678022477675,3.916916531712611,4.634830783790093,0.03811059117144871,1.6851485472933547,0.7810236647990014,0.632911722427666,0.5361919201186706,68.06897965043896,154.13795930087792,1756.1379593008778
