,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.12260522414881739,0.6514642267071871,1.4733563977199122,4.3667212538425675,0.12055218269772774,1.2286043667445135,0.4756358717573536,0.3338222458088555,0.7813094147143557,116.99696726580058,251.99393453160116,1853.993934531601
