,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.03382947519149814,0.44876700630239447,1.8870348202745626,3.465735323056017,0.00022336422317066214,30.0,0.6996366337583313,0.2174892519032578,0.5122134292394122,106.00440651963011,230.00881303926022,1832.0088130392603
