,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.0029763595987772,5.132608065307804,7.3149283076613125,0.3223666980867863,1.4877259808471652,1.1026802827461964e-05,0.686181017660695,1.0,84.96537708387655,187.9307541677531,1789.930754167753
