,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.6224703371404466,0.0015207444733945487,0.8447536058559665,30.0,0.0,0.0,1.0,1.0,119.26192019197872,254.52384038395743,1678.5238403839573
