,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.08262262642024766,0.048384032184925964,5.461829633558025,12.577160566585476,0.0008250799454967527,30.0,1.0,1.0,79.80716107485155,175.6143221497031,1599.6143221497032
