,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.34697267440304513,0.022979115192560663,1.8425977161554707,2.4316899312847493,0.07463168913464183,2.062183047204038,0.26255659475391135,0.4487310796132025,0.16127663289223554,112.77203480935324,243.5440696187065,1845.5440696187065
