,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.2629305760644877,0.4068576786008041,7.4660672205699425,10.057840018657751,0.8415129834001632,1.7899655697252652,0.5271998818982937,0.3202893379510019,1.0,38.321709693765456,94.64341938753091,1696.643419387531
