,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.13868952007961885,0.19972160268231384,4.612387704498073,9.149163958284563,0.9394078875178413,0.997499784870311,0.8059870666785285,0.538329690785156,1.0,57.82197919751282,133.64395839502563,1735.6439583950257
