,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.30806616428166433,0.05348528206448632,4.12113800423071,2.6336444518319015,0.3115187513360767,1.6698895693195293,0.03546710647745032,0.25278533655038965,0.7238183298512798,98.30354665963598,214.60709331927197,1816.607093319272
