,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.4460461903852419,0.35350974146415465,15.556563519398296,6.937666962674588,0.8128583328105363,1.4005000018330314,0.38130517078303355,0.6038622250380977,1.0,33.140001540661835,84.28000308132367,1686.2800030813237
