,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.17647603071711043,0.2244101431379467,5.892486807507857,3.5606756499791037,1.0,0.5713435762587228,1.0,1.0,59.775245021068486,135.55049004213697,1559.550490042137
