,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.4572380080018964,0.07494655919416573,2.035356002913966,0.021684073213050308,0.07274496562051858,1.7302965951158298,0.5081681066762302,50.0,0.0,99.80946227516209,217.61892455032418,1819.6189245503242
