,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.002234803844544179,0.057136802234947374,30.0,8.102055628050596,0.29765201441810824,1.794336966513492,0.7081042132105329,0.0,1.0,55.503969117518864,129.00793823503773,1731.0079382350377
