,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.36184084474504974,0.6474173845478655,3.482628452556389,2.76104494295968,0.017506076609343453,1.807416378113432,1.0,1.0,61.97617147186721,139.95234294373444,1563.9523429437345
