,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.4916121160151049,0.0,0.8270126212656425,0.06178963828355697,0.7259844566664343,1.0,1.0,120.55797228593825,257.1159445718765,1681.1159445718765
