,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5177076070448492,0.8564869118629908,2.3611153558688596,1.3064752224963156,0.0,0.0,1.0,1.0,94.56270929312878,205.12541858625755,1629.1254185862576
